0.08346911442690659,0.30441285605315177,0.3076923076923077
0.12281061164484558,0.370185123766506,0.23076923076923078
0.11998265142168027,0.20208212393563815,0.15384615384615385
0.12812214622432658,0.46108673152178226,0.46153846153846156
0.07908651917437569,0.40813672106851967,0.5384615384615384
0.11539948288413755,0.36148285840805794,0.6153846153846154
0.12613086613513289,0.4402034868203745,0.5384615384615384
0.09219205857823254,0.37014539410142366,0.46153846153846156
0.09467290269915069,0.3320752173699808,0.5384615384615384
0.09774791903617562,0.25064553322833627,0.5384615384615384
0.13956311612693448,0.9887936072488984,0.7692307692307693
0.11129775326525396,0.4718336479539524,0.46153846153846156
0.16598849097165327,0.6218112522204583,0.6153846153846154
0.10578935713785588,0.4913180635553578,0.46153846153846156
0.13081350834682723,0.5928108000063059,1
0.13493751572352436,0.6034996780126758,0.9545454545454546
0.12787853621732123,0.5832269140974816,0.9090909090909091
0.11238460916312902,0.43316930131376014,0.8636363636363636
0.1229147438724629,0.4277242110431254,0.8181818181818182
0.12126145599668137,0.468667893404527,0.7727272727272727
0.09183347739370235,0.44701915536331654,0.7272727272727273
0.099684019384001,0.49154709326344553,0.6818181818181818
0.12831510908398142,0.3985215378844958,0.6363636363636364
0.10966968010053593,0.5014163769660405,0.5909090909090909
0.10150009678367802,0.461533205300908,0.5454545454545454
0.10165419033134783,0.37483112776260796,0.5
0.11423185019607589,0.8787536646469001,0.45454545454545453
0.09664829148977175,0.4536567844680587,0.4090909090909091
0.10815759434031667,0.58976706470015,0.36363636363636365
0.07972710422191762,0.5329727914414021,0.3181818181818182
0.13071138924672476,0.611777756938809,0.2727272727272727
0.09100611536724182,0.1974841343002366,0.22727272727272727
0.12210742756481238,0.5964462083207235,0.18181818181818182
0.07825597307275096,0.23035435444300928,0.13636363636363635
0.08586500231023846,0.40073981122116525,0.09090909090909091
0.09825120245437881,0.431993657355646,0.045454545454545456
0.08905431997740107,0.3803569452448333,0.0
0.10235191350473752,0.5066742161713689,0.5909090909090909
0.13295832291121457,0.5233005025470953,0.5909090909090909
0.12641787417738107,0.4539364690413051,0.5454545454545454
0.12752263552843876,0.4444325493075701,0.45454545454545453
0.11793789395201601,0.3960532878141436,0.45454545454545453
0.1375192700109659,0.32313948525136477,0.6363636363636364
0.08945651212101126,0.43211845781651714,0.5454545454545454
0.13655368268632034,0.3726634527966795,0.45454545454545453
0.07507110136284043,0.3961447949801575,0.5
0.1252664038621721,0.5030638916369831,0.5
0.1370983734073952,0.8358117331427913,0.5909090909090909
0.10088915610303131,0.3781553024006718,0.5454545454545454
0.11133771408458358,0.3609080626977932,0.45454545454545453
0.0999169199329337,0.41709900317317655,0.4090909090909091
0.10819115287967247,0.337138434742722,0.5454545454545454
0.11468902093884661,0.5081878311945278,0.6363636363636364
0.09586895236441827,0.5143944025091264,0.5909090909090909
0.09374007820540302,0.7158836845142601,0.3181818181818182
0.09630730521148127,0.32499182809993715,0.5454545454545454
0.09105093179474796,0.5376483114522266,0.5
0.11770395568472493,0.4313354335759546,0.5454545454545454
0.1060296004471824,0.3235428197144224,0.5
0.1257496367457881,0.45340010548127535,1
0.11405660469940501,0.4341143004112038,0.9473684210526315
0.1460716616980153,0.467799247336269,0.8947368421052632
0.12816624363059628,0.37222453915169873,0.8421052631578947
0.11422680071960363,0.5013519893457737,0.7894736842105263
0.12236444796773643,0.2328893043813021,0.7368421052631579
0.11238165655198197,0.2878914821014227,0.6842105263157895
0.08216392164744878,0.15067249702190086,0.631578947368421
0.09144371929764852,0.5175152813881929,0.5789473684210527
0.13033909926624646,0.3536478723527098,0.5263157894736842
0.13940702469351482,0.3989692579024544,0.47368421052631576
0.10930936039917527,0.2972477700871563,0.42105263157894735
0.09372139820070896,0.3152842867802156,0.3684210526315789
0.08224363130923523,0.34043990390259954,0.3157894736842105
0.09292069323709182,0.29167473928939697,0.2631578947368421
0.09991414313616956,0.22453204385498138,0.21052631578947367
0.13061506208817295,0.362918544721931,0.15789473684210525
0.07941684735666892,0.292220114052406,0.10526315789473684
0.09263283749508357,0.28151163096032844,0.05263157894736842
0.10923555147465705,0.407021660094226,0.0
0.09902755650023665,0.14702792150462138,0.47368421052631576
0.11918668050797632,0.38689782373493486,0.42105263157894735
0.10960463758060426,0.1996822018925213,0.5789473684210527
0.11918241837596347,0.16618019007724527,0.5789473684210527
0.11571898255411384,0.23110520383067218,0.42105263157894735
0.09213337782271414,0.5573415072811546,0.631578947368421
0.13196525992306823,0.5486034416127128,0.5263157894736842
0.12001168999281346,0.3829555311323017,0.5263157894736842
0.10435518778959726,0.27306699884913793,0.3684210526315789
0.11995549262502865,0.3554365695445812,0.5789473684210527
0.09590672542055101,0.35215950048276246,0.42105263157894735
0.09118701165447463,0.268209725280049,0.47368421052631576
0.10868225194684562,0.3159539418193528,0.631578947368421
0.09223830759216767,0.22774175611864142,0.47368421052631576
0.14255837405436322,0.3691191100817934,0.5789473684210527
0.10003279541751318,0.43256166136037966,0.47368421052631576
0.1074687460619319,0.3862953698407664,0.5789473684210527
0.0997767557609677,0.1928056296897614,0.42105263157894735
0.10069575783063144,0.2800025944903954,0.5263157894736842
0.23787123879928815,0.8183064193351278,1
0.20692052555253115,0.824175322896165,0.875
0.22117819906376332,0.21717405436269369,0.75
0.16347851902629196,0.5571847249493844,0.625
0.15580988516905298,0.29972636852253154,0.5
0.15347141848215345,0.7960422261961678,0.375
0.18311154974761998,0.7446310865951123,0.25
0.31518375488941885,0.48163618599493074,0.125
0.3128701264283186,0.5810194257457555,0.0
0.18861624453327414,0.06147771370802926,0.375
0.16414899026999377,0.723448524151334,0.25
0.11251524585599845,0.591872934808598,0.375
0.22662907360377943,0.46675711392686103,0.0
0.2383674121843064,0.5965387746422067,0.5
0.2305591851825408,1.1566634939542688,0.25
0.2165873309552879,0.8012263322375934,0.5
0.11254206255765511,0.2735624370171509,0.625
0.13239692472286985,0.4293810712277981,1
0.12645814613403952,0.07890720180968551,0.8888888888888888
0.18093248736430484,0.49307934864563574,0.7777777777777778
0.06085046280794374,0.14621392603297406,0.6666666666666666
0.10632937396936822,0.04925412518503038,0.5555555555555556
0.1068066419024969,0.20354109162013778,0.4444444444444444
0.096447381517981,0.11985018119189189,0.3333333333333333
0.09903887789207484,0.27038253712657795,0.2222222222222222
0.057327853968511,0.008604788452314308,0.1111111111111111
0.07588271057837995,0.2161570112669922,0.0
0.13750555313026264,0.22521152453034637,0.2222222222222222
0.08865894392104998,0.1446922103824974,0.0
0.1166008877622587,0.22647133062322022,0.3333333333333333
0.08077023223798452,0.034177352123844776,0.2222222222222222
0.13687955667497873,0.18455214830833522,0.3333333333333333
0.09915079456248527,0.05229878923681679,0.2222222222222222
0.07302870986469655,0.12912457832854857,0.2222222222222222
0.052303184114386995,0.022909124456426424,0.3333333333333333
0.045129672411769475,0.0669941968767531,0.1111111111111111
0.06765492290526186,0.17191480102697532,1
0.050930943851886935,0.13532567317903144,0.9
0.05517369976276538,0.18814359951030105,0.8
0.0326448247062976,0.07212064564851856,0.7
0.09284428882282433,0.06754418035830832,0.6
0.07109563573777494,0.3981782713507523,0.5
0.09449786713456733,0.23553822601063842,0.4
0.0548576203424384,0.28094062887942556,0.3
0.09362191882218303,0.43710846358807937,0.2
0.11939632253284388,0.4647003228431483,0.1
0.1424801285429147,0.702877414403195,0.0
0.12079474775240523,0.5615311924507427,0.6
0.005260071283330716,0.024449804755276857,0.3
0.0471770664688871,0.10406105303447312,0.7
0.048786011047197424,0.25145199852703565,0.6
0.06396648137366945,0.14091556245038533,0.8
0.10271848312317329,0.1298940968221473,0.3
0.04339047291985586,0.184692696032278,0.6
0.07449098232833026,0.0,0.4
0.08254943263799265,0.07579070353094472,0.5
0.02241323231803623,0.013529547816859649,0.2
0.1772019562841822,0.4161397243149377,1
0.12104843324110312,0.36095276235560114,0.8571428571428571
0.13921685906151818,0.4624769300738974,0.7142857142857143
0.06395404292503991,0.0,0.5714285714285714
0.12352366381815998,0.18571250452072716,0.42857142857142855
0.0849772753143217,0.11733448946575693,0.2857142857142857
0.09212798903873813,0.07439471870207963,0.14285714285714285
0.1278627422286745,0.3677354303524731,0.0
0.13268788733511638,0.3958312930865262,0.2857142857142857
0.1478573340435105,0.47516848287651153,0.42857142857142855
0.09383633623725506,0.10378490443444241,0.2857142857142857
0.12209169644593978,0.31514116968662936,0.42857142857142855
0.11209783632235394,0.6129467581994807,0.42857142857142855
0.12446876526299945,0.09814469570288506,0.2857142857142857
0.038875153017518094,0.07439471870207963,0.2857142857142857
0.3181613645344758,0.4828359106473855,1
0.3669791362347279,0.7837454136524716,0.8333333333333334
0.2751595333195578,0.71432606447709,0.6666666666666666
0.12266423173275023,0.11149859668560591,0.5
0.18714900487513456,0.24477985420253812,0.3333333333333333
0.0963333948591094,0.1466496393146827,0.16666666666666666
0.15797160073328353,0.2902767232552388,0.0
0.0655473103795594,0.04580508223537569,0.3333333333333333
0.12722729552886536,0.1104272450551738,0.16666666666666666
0.12778510939282284,0.1352603211841613,0.16666666666666666
0.12531711289753572,0.19452756029275678,0.5
0.09087699022992062,0.039550007192748544,0.16666666666666666
0.05252015533490861,0.08762480777161609,0.3333333333333333
0.18781311203099588,0.9752507389728161,1
0.17444126020785375,0.7604034937937336,0.9230769230769231
0.11178390581319883,0.3832997368124168,0.8461538461538461
0.14793260214559278,0.5300449466057177,0.7692307692307693
0.12634560315575122,0.4596281102071169,0.6923076923076923
0.10881256810461785,0.60179024541427,0.6153846153846154
0.13646944565096117,0.5790305661594406,0.5384615384615384
0.10341560186831394,0.1989339809878935,0.46153846153846156
0.10138216414730852,0.10791219187004421,0.38461538461538464
0.08559828697680523,0.23895668854134666,0.3076923076923077
0.0796889827649484,0.451369578655824,0.23076923076923078
0.07193115932711606,0.18224980326192675,0.15384615384615385
0.08501128519813797,0.308563331207584,0.07692307692307693
0.08371116011652521,0.31570582505306644,0.0
0.09708949267857397,0.335075036644863,0.3076923076923077
0.10677117905895737,0.46072142926987825,0.5384615384615384
0.08370395209934017,0.37622752593692477,0.23076923076923078
0.07687663112293776,0.37124468991378895,0.15384615384615385
0.08659195971745608,0.4109803400662148,0.38461538461538464
0.14808328520406805,0.6124434043094149,0.5384615384615384
0.1183208033693179,0.7127549470553101,0.5384615384615384
0.1160977379801309,0.6867067580288795,0.38461538461538464
0.08187926343864285,0.37636970570069056,0.23076923076923078
0.11374200345553132,0.2958034224267836,0.5384615384615384
0.12456786929671952,0.26852898545226545,0.46153846153846156
0.09747602002029028,0.33129465160273247,0.3076923076923077
0.14067431490202098,0.41034865377687885,0.23076923076923078
0.24990998678033527,0.7081350032662864,1
0.24079919882600945,0.545852916522042,0.9
0.20937023858559667,0.5107356769091167,0.8
0.18016440569653625,0.32442020322018794,0.7
0.11636012450316437,0.2369057704233245,0.6
0.18880650959288267,0.3079846695108901,0.5
0.15550811426927777,0.18588222032964583,0.4
0.1746848284791753,0.3839184672721457,0.3
0.1403221199974543,0.30988564200323643,0.2
0.10758770364775522,0.2348842782330112,0.1
0.13861621026413032,0.37225471080066524,0.0
0.2062075242411334,0.41031566487886445,0.1
0.12996580019708293,0.17496179734124148,0.2
0.1679546878294755,0.5000129482258462,0.6
0.11818155403143997,0.3464099663910351,0.4
0.1456956350333143,0.4630422369688995,0.3
0.3048924172040527,0.6515327487063859,0.4
0.10656156112597268,0.2676943971677374,0.3
0.17576458336860531,0.28912405175854927,0.4
0.10674091020839728,0.11276827835157775,0.3
0.24074730828900512,0.4027598924857497,0.7
0.10694968140443883,0.23848997251649806,1
0.08361531177760571,0.2162892782099195,0.8888888888888888
0.11554635290104263,0.595762189876889,0.7777777777777778
0.09360542803520339,0.17876174104822165,0.6666666666666666
0.09255597126076216,0.08709156625899835,0.5555555555555556
0.09686638833519116,0.20213774832556058,0.4444444444444444
0.07420442474968832,0.12498949954258433,0.3333333333333333
0.0638257007173992,0.0653239005536284,0.2222222222222222
0.09781569414120414,0.40930964120224583,0.1111111111111111
0.11541233592946128,0.40300076139315005,0.0
0.08239748129583963,0.1720042840100028,0.6666666666666666
0.08115958187126951,0.39942156191486433,0.4444444444444444
0.10645652353427527,1.0096050693909548,0.3333333333333333
0.08130848834475257,0.4762094530974913,0.3333333333333333
0.09905963555250522,0.5059454029877015,0.5555555555555556
0.02961887777661508,0.07928398959913038,0.3333333333333333
0.06403292760277694,0.13230716513606725,0.2222222222222222
0.07672975617270436,0.5366469338274749,0.4444444444444444
0.10142752020350454,0.1603185584256112,0.4444444444444444
0.33330898022926686,0.7354091268909477,1
0.30941039098700235,0.835038846678548,0.875
0.37889208801180535,0.39038307653478627,0.75
0.3437861258197874,0.41948018305906054,0.625
0.32035055247287203,1.0739795084276733,0.5
0.3659553251387514,0.6848817007307875,0.375
0.27865128584970184,0.7881275945856827,0.25
0.20246330924141273,0.3036944444690623,0.625
0.3688433996224941,0.7200528986486642,0.75
0.2631600090143655,0.5080498699101273,0.5
0.2969408997096278,0.3445851119764363,0.5
0.32310038502034594,0.7293187554364831,0.5
0.2177635342917526,0.20209625616369906,0.75
0.18057575913625826,0.5858226577339998,1
0.18139513525966516,0.7380882695006761,0.9375
0.16765459245720496,0.559978820472293,0.875
0.15347853883363619,0.6064660064770276,0.8125
0.1797885140159399,0.38120179998338377,0.75
0.1576322533836424,0.7025795272581277,0.6875
0.15955267018445793,0.7838707919376712,0.625
0.15957266032781503,0.4667796880681649,0.5625
0.11938269021509877,0.5542150498592167,0.5
0.1183058013323946,0.3439259430883459,0.4375
0.08622248303478665,0.2962306238585849,0.375
0.11882613204960545,0.345335805444974,0.3125
0.10601748757476023,0.4286478561737366,0.25
0.12771340016648575,0.3386623661977435,0.5625
0.14168081866054905,0.6652236176884389,0.6875
0.11059966893357068,0.5313897292944159,0.5
0.14635350092810923,0.31524917297121474,0.6875
0.11449324751161562,0.18456060292825754,0.5625
0.14741046216538137,0.4675297262435922,0.625
0.1561303511452594,0.43371032107142693,0.75
0.1370063454925737,0.4148403355530347,0.375
0.10667401325002063,0.3412401163147303,0.4375
0.13994234572921602,0.5388044479898548,0.4375
0.1444112573973823,0.6320740801415431,0.625
0.07923993574962176,0.16249246550278112,0.5
0.11448419975573673,0.40636035157399203,1
0.1474184944252453,0.4948718732712395,0.9230769230769231
0.14620696574724384,0.7236891375646154,0.8461538461538461
0.14917162604027115,0.6022239581999514,0.7692307692307693
0.13841110239393728,0.24688218110534738,0.6923076923076923
0.1524562743796641,0.5164768367332536,0.6153846153846154
0.13076971138706597,0.19659561340594273,0.5384615384615384
0.12071564177574359,0.39962682197379107,0.46153846153846156
0.19775237559967965,0.766701268265849,0.38461538461538464
0.1758192426623634,0.4887442626981085,0.3076923076923077
0.12067815114823793,0.34235304301323244,0.23076923076923078
0.1512511837813491,0.463938965663267,0.15384615384615385
0.10491865826997324,0.28239571740933045,0.07692307692307693
0.10430358146043064,0.26948926617310254,0.0
0.12430056845222003,0.3300370543054466,0.6923076923076923
0.20219432958994782,0.49854364010535385,0.5384615384615384
0.11977975740201435,0.3599029247005889,0.38461538461538464
0.1406077502698694,0.21164747520821586,0.6923076923076923
0.1520459855966391,0.7794907378173729,0.5384615384615384
0.13649731363036288,0.35527586943751316,0.46153846153846156
0.16145682782032034,0.7753307724285451,0.6153846153846154
0.19987327752646075,0.623106094171984,0.46153846153846156
0.13999618881708936,0.555448296692846,0.38461538461538464
0.14116970211881216,0.38400512568715855,0.46153846153846156
0.12322582864658992,0.45402013572697003,0.46153846153846156
0.14626690774287482,0.34711019364617507,0.46153846153846156
0.13202317810973596,0.2629857347260295,0.6923076923076923
0.13413084287696345,0.3754839962981462,1
0.1364968636495654,0.6898393203593626,0.9285714285714286
0.17328507875389387,0.697573585857351,0.8571428571428571
0.12827671145942196,0.4453434440036601,0.7857142857142857
0.13286136085191735,0.38768751910856547,0.7142857142857143
0.12909368235396912,1.1034698488213404,0.6428571428571429
0.13562557342467058,0.24205905821242854,0.5714285714285714
0.09765806012752157,0.5084318543550461,0.5
0.11959575527939793,0.65364368051241,0.42857142857142855
0.07909049874764917,0.374206155240746,0.35714285714285715
0.09113392443766677,0.431215091132174,0.2857142857142857
0.11791761121824895,0.5796421349867618,0.21428571428571427
0.08778534195707112,0.3961567390711469,0.14285714285714285
0.051246251502388235,0.17442636971825912,0.07142857142857142
0.066717570925595,0.6361990180897886,0.0
0.13272634452223225,0.9464968339515434,0.42857142857142855
0.09098394242002726,0.6352275955533957,0.35714285714285715
0.11554849605180786,0.7031159519459261,0.5714285714285714
0.15028571695496534,0.3352419508815323,0.5714285714285714
0.11798667939238755,0.3872114269070704,0.5714285714285714
0.15877296676759622,0.4862039546272652,0.6428571428571429
0.07876542950655836,0.27433001712957183,0.35714285714285715
0.11389524876489523,0.4704061763718734,0.35714285714285715
0.09494111577143699,0.45412048190166293,0.5714285714285714
0.10762967539331829,0.5225874773925184,0.5
0.09481667295998736,0.6060792217743745,0.42857142857142855
0.15004375346287419,1.132518144465584,0.5
0.1396550851148331,0.8851720074534439,0.5714285714285714
0.09912055983040266,0.2937792702893806,0.2857142857142857
0.29556019209735446,0.3911276365715556,1
0.32541030061171233,0.6471398667770732,0.8571428571428571
0.29935465350798796,0.15325665446160175,0.7142857142857143
0.191616910761072,0.4243693886603335,0.5714285714285714
0.25108970195407554,0.3877766819157152,0.42857142857142855
0.23273387795393483,0.4883298287389235,0.2857142857142857
0.28113054416929073,0.694471390748797,0.14285714285714285
0.18671161283423313,0.2832945261421858,0.0
0.25818723114750364,0.6824438166478226,0.5714285714285714
0.05957837726107754,0.058113391034516015,0.42857142857142855
0.2678371479406409,0.41558096249428067,0.2857142857142857
0.2952732502699156,0.5413891928550666,0.42857142857142855
0.19486756177946743,0.5180557654876514,0.42857142857142855
0.2444444136744369,0.4678132160276491,0.7142857142857143
0.16020560845909712,0.2274711545836283,0.7142857142857143
