4.54360822433,0.3793103448275862,0.5083612040133777,0.668811507586,1.9329115957818672,0.4482758620689655,0.1969250681221229,0.24761539360851761,1
4.43896752246,0.3793103448275862,0.511705685618729,0.680782639798,1.939927155700935,0.4482758620689655,0.21592698655167888,0.24837688706125255,0.9230769230769231
4.19115594062,0.41379310344827586,0.5886287625418059,0.726627526041,1.8919113671154206,0.4482758620689655,0.2439591673994532,0.494133549634506,0.8461538461538461
4.33088136594,0.27586206896551724,0.5083612040133779,0.770213895225,1.9525142102221822,0.4482758620689655,0.18342008137398516,0.29872559457730585,0.7692307692307693
4.65606588163,0.5517241379310345,0.6254180602006687,0.660581709124,1.837037154285225,0.4482758620689655,0.15895317131699785,0.26628796537527333,0.6923076923076923
3.80590730895,0.5172413793103449,0.6120401337792643,0.593042156565,1.7738356309261707,0.4482758620689655,0.08852680078970081,0.1300578921860224,0.6153846153846154
4.69194764227,0.4482758620689655,0.4381270903010032,0.699351011136,1.8709293434157608,0.4482758620689655,0.09391126089808768,0.14169159159684758,0.5384615384615384
3.99631279056,0.5862068965517241,0.6588628762541803,0.588400649776,1.8670202536171514,0.4482758620689655,0.14698629125102491,0.2859015177068203,0.46153846153846156
3.81457683071,0.4482758620689655,0.6588628762541805,0.586618476086,1.8301450895176263,0.4482758620689655,0.1362566568698933,0.31459533282393404,0.38461538461538464
3.85408534788,0.3793103448275862,0.6053511705685617,0.70187155225,1.8327045512969273,0.4482758620689655,0.14555420798564062,0.2662549026551802,0.3076923076923077
3.8784128207,0.5172413793103449,0.7859531772575251,0.463729797884,1.898133388107962,0.4482758620689655,0.11261933938262374,0.30087539066225655,0.23076923076923078
3.6501546611,0.5172413793103449,0.7892976588628762,0.570025616194,1.901312129210673,0.4482758620689655,0.18185883202786118,0.6021622844454403,0.15384615384615385
3.81659708612,0.5862068965517241,0.7892976588628762,0.571440555325,1.9148531885102829,0.4482758620689655,0.1800965840495507,0.5178604635512689,0.07692307692307693
3.58185045853,0.6551724137931034,0.8093645484949831,0.475109340008,1.9666666000973099,0.4482758620689655,0.15251574891311623,0.4790815653685802,0.0
3.84800564259,0.27586206896551724,0.6321070234113711,0.521017164848,1.8683160572156525,0.4482758620689655,0.10767680311682959,0.20563299009396496,0.5384615384615384
4.3339416798,0.2413793103448276,0.5719063545150501,0.789985781894,1.8181996767149082,0.4482758620689655,0.1523546409632621,0.31550226344127047,0.38461538461538464
4.45283918757,0.3103448275862069,0.5819397993311036,0.48806452442,1.8460728359148348,0.4482758620689655,0.09864797996286252,0.23683160794392108,0.46153846153846156
4.71482546107,0.27586206896551724,0.5418060200668895,0.615038687347,1.9367725780171765,0.4482758620689655,0.11466874353792111,0.4200937554099055,0.6153846153846154
4.81374212498,0.4482758620689655,0.7190635451505016,0.648262997611,1.904033695537159,0.4482758620689655,0.20503162140245132,0.6399821707298442,0.38461538461538464
4.829950238,0.5862068965517241,0.7625418060200668,0.430487066185,1.8704196947877731,0.4482758620689655,0.14882478735156493,0.2779704346847251,0.46153846153846156
4.0387642226,0.5172413793103449,0.6254180602006687,0.534550168205,1.8328033459806252,0.4482758620689655,0.12120829314987565,0.15961499503127063,0.46153846153846156
4.51704918452,0.6551724137931034,0.7926421404682275,0.476473337343,1.918935908255395,0.4482758620689655,0.16092919673936235,0.36919202851177985,0.38461538461538464
3.85978660196,0.5517241379310345,0.7023411371237457,0.511721590143,1.7753783646120722,0.4482758620689655,0.11654819329463219,0.1829877224743338,0.46153846153846156
4.29203375173,0.4482758620689655,0.6053511705685618,0.779343430446,1.875068777561525,0.4482758620689655,0.17737517459261096,0.3132204186312579,0.38461538461538464
4.1998876834,0.5517241379310345,0.6421404682274247,0.615484761721,1.8289866472892957,0.4482758620689655,0.08606697491962825,0.164719808973258,0.3076923076923077
4.12200822795,0.7241379310344828,0.7725752508361203,0.564460760438,1.880907372186285,0.4482758620689655,0.20002025514880326,0.514227526964872,0.38461538461538464
4.21274690929,0.6206896551724138,0.6153846153846153,0.565855478059,1.8632381156300133,0.4482758620689655,0.0809145588633611,0.21839538338945302,0.23076923076923078
4.57201751544,0.7241379310344828,0.891891891891892,0.361375553562,2.2182621039681227,0.36363636363636365,0.2936055645667784,0.30539849015086473,1
4.34824742488,0.6206896551724138,0.8175675675675675,0.413051163352,2.1220681679754674,0.36363636363636365,0.22645172492373516,0.184894591725878,0.875
3.95212969517,0.5172413793103449,0.8783783783783783,0.383939455302,2.03677406477318,0.36363636363636365,0.1973746645591079,0.24070234531907897,0.75
3.12803165269,0.7931034482758621,0.8716216216216214,0.201353377831,1.9743934539588393,0.36363636363636365,0.1420234203664351,0.28567490183948285,0.625
2.89457163291,0.5862068965517241,0.7364864864864863,0.196056325845,1.9219982748211106,0.36363636363636365,0.09944742114471372,0.15472716999888472,0.5
3.53997813927,0.3103448275862069,0.5675675675675675,0.704856425967,2.001184250515392,0.36363636363636365,0.22990906880335388,0.2632575215179524,0.375
2.60627318821,0.27586206896551724,0.4729729729729729,0.52337094933,1.8606516551036067,0.36363636363636365,0.09283423667676871,0.1951272472545992,0.25
2.5548040312,0.3103448275862069,0.4391891891891891,0.509029810085,1.8940222653937557,0.36363636363636365,0.10821242218723877,0.11743549405228997,0.125
2.83044213096,0.2413793103448276,0.4999999999999999,0.694281967894,1.8845371133991773,0.36363636363636365,0.17634985044097523,0.32882995680991506,0.0
3.30595855219,0.4827586206896552,0.5472972972972973,0.478647365702,1.9588764390513351,0.36363636363636365,0.15038217609610402,0.23161230774067254,0.375
3.77810586767,0.5517241379310345,0.7297297297297296,0.441191152463,2.0905991557333015,0.36363636363636365,0.21110391542684,0.21361301244310515,0.625
3.98474635292,0.41379310344827586,0.75,0.693294430216,2.1368893223420034,0.36363636363636365,0.3928561244037093,0.6339360742803206,0.5
2.68815865015,0.5862068965517241,0.5540540540540541,0.558088159943,1.8068569293676418,0.36363636363636365,0.1534687391888682,0.42618334717160306,0.125
3.58520516443,0.6206896551724138,0.5608108108108109,0.722990746796,1.9949709618827454,0.36363636363636365,0.2926927230781945,0.6156993310132105,0.375
3.81895517091,0.4482758620689655,0.6689189189189189,0.522179283874,2.0666811390575255,0.36363636363636365,0.21220352766004863,0.18866723466919402,0.625
3.35408674341,0.4482758620689655,0.5202702702702702,0.593649755889,2.0041141215781533,0.36363636363636365,0.20965431988804134,0.38932126760956776,0.375
3.04449569862,0.6551724137931034,0.8108108108108107,0.351838002599,1.9065332342331887,0.36363636363636365,0.2362277806076845,0.2043538999399334,0.5
5.61796491011,0.7142857142857143,0.9259259259259259,0.517905999363,1.165951069931466,0.6923076923076923,0.24500268042216833,0.5782229503710918,1
